Stock,Report Date,Rate,Adjusted Float,Lender Count,Borrow Status,Last Report Date,Last Rate,Change in Rate,Firm Long,Firm Short,Intrafirm?,Close Price,IsFilterMatch
WRAP,45832,-9.3027,3807,10,HTB,45831,-9.8256,0.5229,67400,-68471,TRUE,1.56,TRUE
COGT,45832,4.08,14209863,32,GC,45831,4.08,0,67469,0,TRUE,7.26,TRUE
MATV,45832,4.08,10380278,31,GC,45831,4.08,0,67495,-18640,TRUE,6.36,TRUE
GTM,45832,4.08,61337534,38,GC,45831,4.08,0,67512,-20571,FALSE,9.72,TRUE
META,45832,4.08,570242756,46,GC,45831,4.08,0,67765,-151028,TRUE,698.53,TRUE
VIR,45832,4.08,21178052,35,GC,45831,4.08,0,67873,-53606,TRUE,5.05,TRUE
YUMC,45832,4.08,49237095,41,GC,45831,4.08,0,68279,-37760,TRUE,43.96,TRUE
VAL,45832,4.08,8004392,33,GC,45831,4.08,0,68375,-20106,TRUE,43.44,TRUE
INOD,45832,4.08,2251721,29,GC,45831,4.08,0,68436,-186,TRUE,47.26,TRUE
TOST,45832,4.08,128415140,41,GC,45831,4.08,0,68515,-33302,TRUE,43.36,TRUE
SYM,45832,-1.5948,775320,27,HTB,45831,-1.6322,0.0374,68993,-42740,TRUE,32.89,TRUE
TLS,45832,4.08,7230386,31,GC,45831,4.08,0,69225,0,FALSE,2.51,TRUE
PTLO,45832,3.1902,6085104,28,HTB,45831,3.1874,0.0028,69411,-42316,TRUE,11.3,TRUE
CMCSA,45832,4.08,957649730,41,GC,45831,4.08,0,69712,-8136,TRUE,34.59,TRUE
ALMS,45832,-3.3209,1449901,22,HTB,45831,-3.47,0.1491,70022,-207,FALSE,2.8,TRUE
DNB,45832,4.08,55411270,38,GC,45831,4.08,0,70099,-39,FALSE,9.08,TRUE
TRIP,45832,4.08,23091091,36,GC,45831,4.08,0,70193,-60449,TRUE,13.06,TRUE
WAY,45832,4.08,28565441,37,GC,45831,4.08,0,70320,-23643,TRUE,37.75,TRUE
PPTA,45832,4.08,3075663,28,GC,45831,4.08,0,70512,-3033,TRUE,13.02,TRUE
BCS,45832,4.08,12089729,28,GC,45831,4.08,0,70514,-620134,TRUE,17.6,TRUE
SRAX/ESC,,,,,,,,,70826,-67304,TRUE,,TRUE
BMEA,45832,-110.438,33572,16,HTB,45831,-114.75,4.312,70969,-68078,TRUE,1.69,TRUE
AIOT,45832,4.08,17179194,34,GC,45831,4.08,0,71004,-17595,TRUE,4.48,TRUE
SMG,45832,4.08,10809683,38,GC,45831,4.08,0,71593,-48171,TRUE,63.49,TRUE
WLY,45832,4.08,9494377,31,GC,45831,4.08,0,71594,-74794,TRUE,43.9,TRUE
ATAI,45832,-1.6323,521413,18,HTB,45831,-0.7683,-0.864,71597,-34186,TRUE,2.02,TRUE
WGMI,45832,-3.1732,1190,5,HTB,45831,-3.2448,0.0716,71646,-27921,TRUE,18.09,TRUE
DIS,45832,4.08,362574666,41,GC,45831,4.08,0,71743,-14566,TRUE,117.75,TRUE
DKNG,45832,4.08,134864059,40,GC,45831,4.08,0,72173,-64793,TRUE,41.46,TRUE
MUB,45832,1.12,58056,10,HTB,45831,1.1304,-0.0104,72234,0,TRUE,104.08,TRUE
PLTK,45832,4.08,7460548,28,GC,45831,4.08,0,72238,-2511,TRUE,4.55,TRUE
NINE,45832,-9.2467,15931,6,HTB,45831,-10.53,1.2833,72489,-60705,TRUE,1.17,TRUE
VXRT,45832,-12.2949,1824947,13,HTB,45831,-17.5794,5.2845,72845,-31802,TRUE,0.5604,TRUE
PARR,45832,4.08,11177690,34,GC,45831,4.08,0,73022,-69801,TRUE,26.58,TRUE
ARLZQ,,,,,,,,,73091,0,TRUE,,TRUE
WU,45832,4.08,75977339,40,GC,45831,4.08,0,73297,-161062,TRUE,8.45,TRUE
NTPIF,45832,-0.049,2600,7,HTB,45831,-0.002,-0.047,73385,0,FALSE,4,TRUE
DSHK,45832,-0.6761,449485,8,HTB,45831,-0.6761,0,73448,0,FALSE,0.1,TRUE
BMY,45832,4.08,524390555,42,GC,45831,4.08,0,73810,-18059,TRUE,46.92,TRUE
VITL,45832,4.08,4671215,29,GC,45831,4.08,0,73841,-265361,TRUE,36.1,TRUE
ON,45832,4.08,124515845,42,GC,45831,4.08,0,74230,0,TRUE,53.17,TRUE
SES,45832,-18.2776,1108119,10,HTB,45831,-18.4097,0.1321,74451,-33652,TRUE,0.8348,TRUE
SFIX,45832,4.08,15622169,31,GC,45831,4.08,0,74486,-9055,TRUE,3.86,TRUE
YMAX,45832,1.1921,19400,8,HTB,45831,1.2103,-0.0182,74708,-8179,TRUE,13.42,TRUE
GLXY,45832,0.1109,6787548,22,HTB,45831,0.1109,0,74927,-19048,TRUE,18.47,TRUE
UMAC,45832,-8.1924,105956,10,HTB,45831,-6.665,-1.5274,75046,-66657,TRUE,8.16,TRUE
MBLY,45832,3.2207,6244827,26,HTB,45831,3.1934,0.0273,75087,-98418,TRUE,16.42,TRUE
GNCAQ,45832,-1.8039,81532,5,HTB,45831,-1.8039,0,75216,0,FALSE,0.000001,TRUE
CRBG,45832,4.08,91770727,36,GC,45831,4.08,0,75251,-19231,TRUE,32.77,TRUE
WYNN,45832,4.08,22437335,40,GC,45831,4.08,0,75389,-80882,TRUE,89.7,TRUE
VTYX,45832,4.08,4389068,23,GC,45831,4.08,0,75643,-46862,TRUE,2.4,TRUE
AQST,45832,4.08,5262627,23,GC,45831,4.08,0,75686,-54140,TRUE,3.29,TRUE
LYG,45832,4.08,17126923,29,GC,45831,4.08,0,75761,0,FALSE,4.11,TRUE
ETHA,45832,4.08,1022863,14,GC,45831,4.08,0,75848,-229640,TRUE,17.52,TRUE
NKTR,45832,4.08,1257303,25,GC,45831,4.08,0,75946,-7611,TRUE,9.54,TRUE
BNTX,45832,3.4527,3832528,27,HTB,45831,3.4527,0,76039,-2462,TRUE,103.01,TRUE
CIVI,45832,4.08,21748672,37,GC,45831,4.08,0,76079,0,TRUE,30.6,TRUE
SCO,45832,-3.2546,33696,,HTB,45831,-4.5905,1.3359,76162,-19952,TRUE,16.58,TRUE
LBTYA,45832,4.08,10630625,31,GC,45831,4.08,0,76176,-69850,TRUE,9.83,TRUE
CSX,45832,4.08,443045700,46,GC,45831,4.08,0,76262,-71655,TRUE,32.42,TRUE
WPM,45832,4.28,40564812,30,GC,45831,4.28,0,76340,-177257,TRUE,90.17,TRUE
PAL,45832,3.1917,3942463,23,HTB,45831,3.162,0.0297,76450,0,TRUE,6.9,TRUE
GNW,45832,4.08,123544805,42,GC,45831,4.08,0,76458,-14413,TRUE,7.89,TRUE
LYB,45832,4.08,58102447,38,GC,45831,4.08,0,76552,0,TRUE,57.34,TRUE
KBH,45832,4.08,19142645,39,GC,45831,4.08,0,76971,-12688,TRUE,53.32,TRUE
IMMR,45832,4.08,3629290,30,GC,45831,4.08,0,77179,-15454,FALSE,7.67,TRUE
RCKT,45832,4.08,11039439,32,GC,45831,4.08,0,77315,-3969,TRUE,2.63,TRUE
PERI,45832,2.4899,925413,28,HTB,45831,2.2539,0.236,77542,-3765,TRUE,9.43,TRUE
CEP,45832,-16.9285,0,16,HTB,45831,-17.7464,0.8179,77909,-12168,TRUE,31.315,TRUE
TAL,45832,4.08,34486301,32,GC,45831,4.08,0,78056,-84535,TRUE,10.55,TRUE
ATYR,45832,4.08,9037291,17,GC,45831,4.08,0,78268,-10700,TRUE,4.98,TRUE
FSLY,45832,4.08,25774384,39,GC,45831,4.08,0,78414,-100254,TRUE,6.76,TRUE
MOGO,45832,-19.9278,68899,11,HTB,45831,-20.0332,0.1054,78748,-18222,TRUE,1.18,TRUE
MNMD,45832,3.0874,1489285,27,HTB,45831,3.0838,0.0036,78793,-96919,TRUE,6.645,TRUE
TSLY,45832,2.9224,52000,5,HTB,45831,2.8696,0.0528,78820,-21415,TRUE,8.78,TRUE
CZR,45832,4.08,62796932,37,GC,45831,4.08,0,79043,-26026,TRUE,28.5,TRUE
FE,45832,4.08,214101136,39,GC,45831,4.08,0,79110,-6093,TRUE,40.32,TRUE
NMM,45832,2.8425,11690,15,HTB,45831,2.7918,0.0507,79523,0,TRUE,39.23,TRUE
VIPS,45832,4.08,44873144,33,GC,45831,4.08,0,79585,-89715,TRUE,14.63,TRUE
SSRM,45832,4.08,26064182,28,GC,45831,4.08,0,79877,-354563,TRUE,13.03,TRUE
BBIO,45832,4.08,38436146,38,GC,45831,4.08,0,79993,-27632,TRUE,42.175,TRUE
GDX,45832,4.08,12357758,18,GC,45831,4.08,0,80013,-89622,TRUE,53.11,TRUE
VERI,45832,-23.4159,19491,12,HTB,45831,-21.996,-1.4199,80348,-53844,TRUE,1.22,TRUE
PYPL,45832,4.08,218317085,45,GC,45831,4.08,0,80652,-104144,TRUE,72.01,TRUE
SENS,45832,2.5231,38412919,19,HTB,45831,4.08,-1.5569,80966,-75227,TRUE,0.4963,TRUE
LCID,45832,-0.26,14309740,18,HTB,45831,-0.26,0,81054,-793796,TRUE,2.16,TRUE
BFLY,45832,4.08,17095073,27,GC,45831,4.08,0,81229,0,FALSE,2.05,TRUE
MO,45832,4.08,369699808,42,GC,45831,4.08,0,81261,-31828,TRUE,60.49,TRUE
GALT,45832,-53.4009,1501,12,HTB,45831,-60.3622,6.9613,81560,-9537,TRUE,2.48,TRUE
W,45832,4.08,25446084,32,GC,45831,4.08,0,81641,-47259,TRUE,48.87,TRUE
HUMA,45832,-7.4682,495256,18,HTB,45831,-7.2089,-0.2593,81923,-29943,FALSE,2.21,TRUE
SNDK,45832,4.08,34761752,39,GC,45831,4.08,0,82481,-15111,TRUE,46.95,TRUE
NET,45832,4.08,103331989,44,GC,45831,4.08,0,82765,-20115,TRUE,183.87,TRUE
IMUX,45832,-2.5116,1954292,14,HTB,45831,-1.9865,-0.5251,82915,0,TRUE,0.708,TRUE
LVS,45832,4.08,133475418,43,GC,45831,4.08,0,83448,-6738,TRUE,41.95,TRUE
CPRI,45832,4.08,22552540,33,GC,45831,4.08,0,83569,-10995,TRUE,16.78,TRUE
VELTF,,,,,,,,,83672,0,FALSE,,TRUE
AMTM,45832,4.08,42237144,41,GC,45831,4.08,0,83953,-11937,TRUE,21.91,TRUE
HAL,45832,4.08,302045241,42,GC,45831,4.08,0,84012,-25655,TRUE,20.77,TRUE
EPIX,45832,-7.5561,461741,10,HTB,45831,-7.5561,0,84223,-400,TRUE,1.72,TRUE
GRNY,45832,3.2264,5803,6,HTB,45831,3.2174,0.009,84447,0,TRUE,21.71,TRUE
STNG,45832,4.08,6343778,31,GC,45831,4.08,0,84603,-173850,TRUE,42.31,TRUE
MSFT,45832,4.08,1825895737,46,GC,45831,4.08,0,84710,-104064,TRUE,486,TRUE
LTBR,45832,-1.3918,32316,13,HTB,45831,-1.5806,0.1888,84898,-31139,TRUE,12.66,TRUE
IGT,45832,4.08,9855072,29,GC,45831,4.08,0,84954,-35328,TRUE,15.21,TRUE
AER,45832,4.08,20465666,41,GC,45831,4.08,0,85014,0,FALSE,115.1,TRUE
LUV,45832,4.08,142179364,34,GC,45831,4.08,0,85062,-36400,TRUE,31.88,TRUE
LFMD,45832,4.08,5728142,32,GC,45831,4.08,0,85070,-42139,TRUE,14.3,TRUE
MOS,45832,4.08,96848722,44,GC,45831,4.08,0,85788,-47725,TRUE,36.04,TRUE
VERV,45832,4.08,10031763,31,GC,45831,4.08,0,85913,-53750,TRUE,11.11,TRUE
PSQH,45832,-1.2153,436784,15,HTB,45831,-1.2647,0.0494,86278,-36000,TRUE,1.85,TRUE
HROW,45832,4.08,3358207,30,GC,45831,4.08,0,86729,-511,FALSE,31,TRUE
CAVA,45832,4.08,22278029,34,GC,45831,4.08,0,87089,0,FALSE,75.25,TRUE
TKO,45832,4.08,19067946,38,GC,45831,4.08,0,87175,-9784,TRUE,175.53,TRUE
XBI,45832,3.1293,507787,17,HTB,45831,3.1293,0,87787,-113328,TRUE,82.27,TRUE
RDDT,45832,4.08,15847193,38,GC,45831,4.08,0,88231,-12051,TRUE,134.14,TRUE
XLE,45832,4.08,32070192,24,GC,45831,4.08,0,88365,-41631,TRUE,86.03,TRUE
KMI,45832,4.08,468093326,44,GC,45831,4.08,0,88680,-143623,TRUE,28.09,TRUE
EBS,45832,4.08,3721550,23,GC,45831,4.08,0,88874,-964,TRUE,6.52,TRUE
CMP,45832,4.08,8746414,31,GC,45831,4.08,0,89032,-6376,FALSE,19.81,TRUE
SEAT,45832,2.8758,2786812,17,HTB,45831,2.9281,-0.0523,89152,-23100,TRUE,1.85,TRUE
GCT,45832,3.1229,781959,19,HTB,45831,3.0809,0.042,89388,-261,TRUE,18.42,TRUE
PL,45832,4.08,34964322,38,GC,45831,4.08,0,89402,-236858,TRUE,5.3,TRUE
CDLX,45832,3.0414,718899,15,HTB,45831,3.0575,-0.0161,89439,-2822,FALSE,1.66,TRUE
VTGN,45832,4.08,2212286,20,GC,45831,4.08,0,89829,-82687,TRUE,1.96,TRUE
GES,45832,3.2055,3260270,29,HTB,45831,3.2164,-0.0109,89976,-95,TRUE,11.88,TRUE
SVM,45832,3.1777,2526720,15,HTB,45831,3.1737,0.004,90509,-4013,TRUE,4.09,TRUE
BITX,45832,4.08,25720,3,GC,45831,4.08,0,91258,-330747,TRUE,50.42,TRUE
RXST,45832,4.08,6116611,35,GC,45831,4.08,0,91332,0,TRUE,13.54,TRUE
YOU,45832,4.08,19155634,34,GC,45831,4.08,0,91498,-114955,TRUE,26.29,TRUE
REKR,45832,-6.5844,181927,20,HTB,45831,-7.6186,1.0342,91747,-115614,TRUE,1.12,TRUE
EU,45832,1.6049,8979834,18,HTB,45831,1.5604,0.0445,91796,-205862,TRUE,2.35,TRUE
UAL,45832,4.08,114642795,44,GC,45831,4.08,0,92033,-123397,TRUE,76.97,TRUE
KKR,45832,4.08,210188970,46,GC,45831,4.08,0,92404,-10401,TRUE,122.14,TRUE
COIN,45832,4.08,40331550,40,GC,45831,4.08,0,92654,-63404,TRUE,307.59,TRUE
BMRN,45832,4.08,51572938,43,GC,45831,4.08,0,92678,-5023,TRUE,54.08,TRUE
EPZM/RT,,,,,,,,,92839,0,FALSE,,TRUE
CRDO,45832,4.08,32241552,37,GC,45831,4.08,0,93001,-12473,TRUE,84.57,TRUE
TEM,45832,2.4502,4177153,24,HTB,45831,2.3208,0.1294,93543,-207144,TRUE,65.65,TRUE
EC,45832,-17.9995,52828,14,HTB,45831,-17.9995,0,93637,-5289,TRUE,9.45,TRUE
HST,45832,4.08,198217290,31,GC,45831,4.08,0,93967,-46576,TRUE,15.77,TRUE
CSTM,45832,4.08,10199735,30,GC,45831,4.08,0,94052,-22284,TRUE,13.04,TRUE
DK,45832,4.08,16808534,31,GC,45831,4.08,0,94246,-8813,TRUE,20.89,TRUE
CCJ,45832,4.08,26109284,37,GC,45831,4.08,0,94342,-37802,TRUE,69.72,TRUE
TXN,45832,4.08,273349291,44,GC,45831,4.08,0,94400,-124305,TRUE,201.39,TRUE
VZ,45832,4.08,745293117,45,GC,45831,4.08,0,94824,-25291,TRUE,42.36,TRUE
CHRS,45832,3.1349,2865190,19,HTB,45831,3.1581,-0.0232,95595,-5164,TRUE,0.7267,TRUE
AA,45832,4.08,55535943,46,GC,45831,4.08,0,95992,-17477,TRUE,28.71,TRUE
MCHP,45832,4.08,177645369,40,GC,45831,4.08,0,96407,-23579,TRUE,68.58,TRUE
BMBL,45832,4.08,12083419,33,GC,45831,4.08,0,96735,-15845,TRUE,5.1,TRUE
GRWG,45832,4.08,4080610,19,GC,45831,4.08,0,97045,-17154,TRUE,1.05,TRUE
T,45832,4.08,1443275617,46,GC,45831,4.08,0,97147,-59428,TRUE,28.2,TRUE
NRGV,45832,-22.9437,701641,11,HTB,45831,-27.6882,4.7445,97213,-11125,TRUE,0.7714,TRUE
MFA,45832,4.08,15527184,28,GC,45831,4.08,0,97313,-14400,TRUE,9.56,TRUE
FXI,45832,4.08,4095199,19,GC,45831,4.08,0,97546,-712697,TRUE,36.08,TRUE
MODG,45832,4.08,26894843,34,GC,45831,4.08,0,97652,-7569,TRUE,8.41,TRUE
ZTO,45832,4.08,5929346,22,GC,45831,4.08,0,97756,-105561,TRUE,17.36,TRUE
TIOG,45832,-9.9195,229854,11,HTB,45831,-11.919,1.9995,97855,-190606,TRUE,0.023,TRUE
KPTI,45832,2.1014,269968,13,HTB,45831,1.5063,0.5951,97904,-4,FALSE,4.33,TRUE
UCO,45832,4.08,12797,6,GC,45831,4.08,0,97919,-7547,TRUE,24.74,TRUE
BUR,45832,4.08,9698564,21,GC,45831,4.08,0,97986,-13111,TRUE,11.04,TRUE
COUR,45832,4.08,26157510,37,GC,45831,4.08,0,98708,-118446,TRUE,8.43,TRUE
ANWWQ,,,,,,,,,98911,0,TRUE,,TRUE
PTEN,45832,4.08,113164542,37,GC,45831,4.08,0,99864,-21385,TRUE,6.04,TRUE
TTCFQ,45832,-22.246,297919,7,HTB,45831,-22.246,0,100045,-4492,FALSE,0.0001,TRUE
ABSI,45832,-0.1854,2610405,20,HTB,45831,-0.2397,0.0543,100176,-8293,TRUE,2.76,TRUE
HBI,45832,4.08,99325481,36,GC,45831,4.08,0,100457,-82107,TRUE,4.47,TRUE
MESO,45832,-6.4713,12282,10,HTB,45831,-6.9392,0.4679,100651,-9749,FALSE,10.16,TRUE
BANC,45832,4.08,34556460,36,GC,45831,4.08,0,100761,-17961,TRUE,13.91,TRUE
RLX,45832,4.08,23360634,,GC,45831,4.08,0,100762,-96486,TRUE,2.11,TRUE
ALB,45832,4.08,36252459,36,GC,45831,4.08,0,101735,-30450,TRUE,57.82,TRUE
BTDR,45832,0.4828,7631916,24,HTB,45831,1.0049,-0.5221,102361,-387595,TRUE,10.91,TRUE
AI,45832,4.08,13941827,36,GC,45831,4.08,0,102733,-26677,TRUE,23.41,TRUE
KLDO,45832,1.9732,41545,9,HTB,45831,1.9732,0,102777,0,FALSE,0.0001,TRUE
UPS,45832,4.08,152296980,44,GC,45831,4.08,0,103180,-100,TRUE,100.4,TRUE
MU,45832,4.08,341426086,46,GC,45831,4.08,0,103315,-31471,TRUE,122.08,TRUE
COMP,45832,4.08,109857577,34,GC,45831,4.08,0,104053,-41738,TRUE,6.25,TRUE
VLY,45832,4.08,122647211,33,GC,45831,4.08,0,104307,-119004,TRUE,8.85,TRUE
FLYW,45832,4.08,19745991,33,GC,45831,4.08,0,104500,-74086,FALSE,11.02,TRUE
BIIB,45832,4.08,53423433,44,GC,45831,4.08,0,104673,-10173,TRUE,124.76,TRUE
EDIT,45832,3.4652,9144888,27,HTB,45831,3.4776,-0.0124,105114,-21919,TRUE,2.1,TRUE
ASRT/RT,,,,,,,,,105380,-34248,TRUE,,TRUE
HIMX,45832,4.08,1151465,18,GC,45831,4.08,0,105715,-213167,TRUE,8.79,TRUE
AAPL,45832,4.08,3154951542,47,GC,45831,4.08,0,105851,-116003,TRUE,201.5,TRUE
HTGC,45832,4.08,1977082,24,GC,45831,4.08,0,106147,-35302,TRUE,17.8,TRUE
ASTL,45832,4.08,3461445,17,GC,45831,4.08,0,106319,-23239,TRUE,6.87,TRUE
PDYN,45832,-24.3708,55443,14,HTB,45831,-24.0957,-0.2751,106372,-1098,TRUE,8.31,TRUE
QURE,45832,4.08,3681863,28,GC,45831,4.08,0,106711,-46746,TRUE,13.95,TRUE
ASHR,45832,0.5848,69866,9,HTB,45831,0.823,-0.2382,107252,-353549,TRUE,26.84,TRUE
NOTE,45832,-0.5398,955865,12,HTB,45831,-2.482,1.9422,107581,0,TRUE,0.5609,TRUE
FCX,45832,4.08,398174476,45,GC,45831,4.08,0,107808,-35236,TRUE,40.94,TRUE
ZH,45832,3.1346,2347439,21,HTB,45831,3.1464,-0.0118,108024,-20800,TRUE,3.53,TRUE
IONQ,45832,3.2818,12248841,33,HTB,45831,3.2765,0.0053,108217,-110185,TRUE,41.14,TRUE
OPK,45832,3.1832,51816604,34,HTB,45831,3.1832,0,108268,-125463,TRUE,1.27,TRUE
FRO,45832,1.8453,295264,14,HTB,45831,1.8442,0.0011,108581,-290245,TRUE,18.58,TRUE
UBS,45832,4.08,6494137,22,GC,45831,4.08,0,108673,-8804,TRUE,31.06,TRUE
PATH,45832,4.08,74793612,44,GC,45831,4.08,0,109105,-31655,TRUE,12.23,TRUE
VRAR,45832,-1.1249,859813,14,HTB,45831,-1.1298,0.0049,109649,-84522,TRUE,1.32,TRUE
FL,45832,4.08,1600966,23,GC,45831,4.08,0,109793,-178730,TRUE,24.04,TRUE
GM,45832,4.08,263447477,43,GC,45831,4.08,0,109819,-64113,TRUE,48.52,TRUE
ABCL,45832,3.0742,2118995,21,HTB,45831,2.9979,0.0763,110376,-4671,TRUE,3.33,TRUE
M,45832,4.08,40427865,37,GC,45831,4.08,0,110383,-49,FALSE,10.64,TRUE
HMNY,45832,4.08,858805,7,GC,45831,4.08,0,110691,-571,FALSE,0.000001,TRUE
UVIX,45832,-3.6502,158740,7,HTB,45831,-4.2631,0.6129,111048,-7605,TRUE,27.27,TRUE
CVE,45832,4.08,42616279,27,GC,45831,4.08,0,111069,-92265,TRUE,13.92,TRUE
TSM,45832,4.08,134317308,43,GC,45831,4.08,0,111235,-39923,TRUE,210.32,TRUE
AMD,45832,4.08,320968859,46,GC,45831,4.08,0,111556,-84960,TRUE,129.58,TRUE
FIP,45832,4.08,15918075,26,GC,45831,4.08,0,112199,0,FALSE,6.14,TRUE
OMEX,45832,-3.7151,88619,13,HTB,45831,-5.1282,1.4131,113154,-36967,TRUE,1.24,TRUE
KHC,45832,4.08,210311076,42,GC,45831,4.08,0,113674,-5295,TRUE,25.92,TRUE
APLT,45832,1.0422,5923775,14,HTB,45831,1.3282,-0.286,113924,-199,FALSE,0.3,TRUE
AGI,45832,4.08,38308510,27,GC,45831,4.08,0,114146,-54089,TRUE,26.74,TRUE
VXX,45832,0.7038,13391,6,HTB,45831,0.7038,0,114670,-179299,TRUE,52.79,TRUE
DQ,45832,4.08,6984172,25,GC,45831,4.08,0,115003,-6047,TRUE,14.04,TRUE
BXMT,45832,3.4839,22629971,28,HTB,45831,3.49,-0.0061,115504,-93028,TRUE,19.54,TRUE
TSEM,45832,4.08,5211090,25,GC,45831,4.08,0,116060,-3414,TRUE,40.11,TRUE
TLT,45832,4.08,22519042,26,GC,45831,4.08,0,116810,-156156,TRUE,86.77,TRUE
NVDX,45832,-2.5841,6720,3,HTB,45831,-2.5841,0,116868,-36771,TRUE,12.2,TRUE
FMC,45832,4.08,31920650,37,GC,45831,4.08,0,117061,-1037,FALSE,42.89,TRUE
LWLG,45832,-3.1955,1262461,13,HTB,45831,-3.6727,0.4772,117267,-2013,FALSE,1.3,TRUE
AMTX,45832,-23.7158,134434,14,HTB,45831,-22.1763,-1.5395,117739,-46938,TRUE,2.04,TRUE
CONY,45832,0.7846,13250,2,HTB,45831,1.0246,-0.24,117873,0,TRUE,9.01,TRUE
XP,45832,4.08,73064670,33,GC,45831,4.08,0,118619,-122328,TRUE,19.25,TRUE
KNTE/RT,,,,,,,,,118990,0,FALSE,,TRUE
SHOP,45832,4.08,162515414,38,GC,45831,4.08,0,119236,-37817,TRUE,109.98,TRUE
METC,45832,4.08,2923434,29,GC,45831,4.08,0,119835,-6991,TRUE,11.6,TRUE
DVN,45832,4.08,169901341,45,GC,45831,4.08,0,120201,-140845,TRUE,32.83,TRUE
ORGN,45832,2.5164,6632498,16,HTB,45831,2.5036,0.0128,120465,-22624,TRUE,0.425,TRUE
NKLAQ,45832,-90.7323,54112,11,HTB,45831,-82.4761,-8.2562,120499,-286854,TRUE,0.06098,TRUE
SVIX,45832,2.8673,6000,3,HTB,45831,2.8553,0.012,120746,-129781,TRUE,14.24,TRUE
LICYQ,45832,-1.5371,132022,12,HTB,45831,-1.5399,0.0028,120926,-23162,FALSE,0.06425,TRUE
ALLT,45832,-1.8051,217592,16,HTB,45831,-2.4763,0.6712,121082,-2164,TRUE,9.36,TRUE
NPWR,45832,1.8869,1283161,19,HTB,45831,1.9049,-0.018,121093,-13153,TRUE,2.08,TRUE
AMPX,45832,3.1185,5531203,32,HTB,45831,4.08,-0.9615,121353,-60488,FALSE,3.45,TRUE
OMER,45832,2.3603,805518,14,HTB,45831,2.3668,-0.0065,121631,-408,TRUE,3.19,TRUE
CHGG,45832,3.2911,10198187,19,HTB,45831,4.08,-0.7889,121911,-242237,TRUE,1.4,TRUE
MRK,45832,4.08,632840686,44,GC,45831,4.08,0,121948,-18611,TRUE,80.16,TRUE
RCUS,45832,4.08,12959696,35,GC,45831,4.08,0,122827,0,TRUE,8.63,TRUE
TZA,45832,-5.4146,7499,5,HTB,45831,-5.4793,0.0647,123708,-16008,TRUE,12.63,TRUE
JMIA,45832,-0.8403,761455,10,HTB,45831,-0.9651,0.1248,124152,-55052,TRUE,3.23,TRUE
GOGL,45832,4.08,3253780,25,GC,45831,4.08,0,124302,-49025,TRUE,7.61,TRUE
AMPY,45832,4.08,4361677,17,GC,45831,4.08,0,124961,-38113,TRUE,3.49,TRUE
HE,45832,4.08,32296982,33,GC,45831,4.08,0,125049,-33544,TRUE,10.79,TRUE
SA,45832,3.5546,2662404,18,HTB,45831,3.5546,0,125559,-14467,TRUE,14.56,TRUE
KR,45832,4.08,162600645,40,GC,45831,4.08,0,125675,-78676,TRUE,74,TRUE
PSTH/RT,,,,,,,,,126739,-66999,TRUE,,TRUE
TTD,45832,4.08,113304182,44,GC,45831,4.08,0,126896,-11168,TRUE,68.87,TRUE
SDS,45832,1.1352,7115,3,HTB,45831,1.1237,0.0115,126904,-11573,TRUE,17.81,TRUE
NVTS,45832,-0.3742,8492871,29,HTB,45831,-0.3742,0,127432,-530423,TRUE,6.52,TRUE
WDC,45832,4.08,80135413,44,GC,45831,4.08,0,127556,-57582,TRUE,60.38,TRUE
SYF,45832,4.08,144147992,42,GC,45831,4.08,0,128516,-18167,TRUE,63.25,TRUE
MREO,45832,2.8476,1916179,16,HTB,45831,2.8439,0.0037,129595,-3000,TRUE,2.74,TRUE
SCHW,45832,4.08,459245493,40,GC,45831,4.08,0,130234,-31195,TRUE,88.38,TRUE
ACB,45832,-1.6566,104989,13,HTB,45831,-1.5359,-0.1207,130392,-1260,TRUE,3.91,TRUE
JNJ,45832,4.08,561524073,44,GC,45831,4.08,0,130956,-7822,TRUE,151.32,TRUE
LEHM/ESC,,,,,,,,,131260,0,FALSE,,TRUE
ALDX,45832,4.08,5302956,28,GC,45831,4.08,0,131520,-3533,TRUE,3.085,TRUE
PII,45832,4.08,12729025,35,GC,45831,4.08,0,132575,-300,TRUE,40.41,TRUE
ACI,45832,4.08,76306475,43,GC,45831,4.08,0,132654,-67660,TRUE,22.13,TRUE
BTI,45832,4.08,77413141,32,GC,45831,4.08,0,132976,-151202,TRUE,48.76,TRUE
CLMT,45832,4.08,3850700,20,GC,45831,4.08,0,133367,-25976,TRUE,15.85,TRUE
MUX,45832,4.08,1997299,27,GC,45831,4.08,0,134722,-65685,TRUE,9.28,TRUE
GEO,45832,4.08,32090491,40,GC,45831,4.08,0,134799,-479456,TRUE,23.45,TRUE
BGS,45832,4.08,3471685,20,GC,45831,4.08,0,135375,-10035,TRUE,4.37,TRUE
GOTU,45832,2.8218,9159746,23,HTB,45831,2.6986,0.1232,135390,0,TRUE,3.73,TRUE
BTU,45832,4.08,28891002,37,GC,45831,4.08,0,135601,-109775,TRUE,13.35,TRUE
TDUP,45832,4.08,19761339,29,GC,45831,4.08,0,136018,-175489,TRUE,8.4,TRUE
TDOC,45832,4.08,35583003,38,GC,45831,4.08,0,136332,0,TRUE,7.89,TRUE
SRPT,45832,4.08,20224182,43,GC,45831,4.08,0,136686,-7902,TRUE,18.87,TRUE
